mob,name,damage_multiplier,weakness,max_durability,break_effect,drop_item_name,drop_rate,weak_attack_attribute
スライム,核,100,TRUE,8,,スライムの核,35,打撃
スライム,外膜,70,FALSE,12,,,0,斬撃
ホーンラビット,角,100,TRUE,6,,ホーンラビットの角,50,打撃
ホーンラビット,胴体,80,FALSE,12,,,0,斬撃
ホーンラビット,脚,70,FALSE,8,agility_down,,0,刺突
変異スライム,赤い核,100,TRUE,12,,変異スライムの核,40,打撃
変異スライム,硬質外膜,65,FALSE,18,,,0,斬撃
コボルド歩哨,首,100,TRUE,10,,,0,斬撃
コボルド歩哨,手,80,FALSE,9,strength_down,,0,斬撃
コボルド歩哨,足,75,FALSE,9,agility_down,,0,刺突
ロッククラブ,甲殻,65,FALSE,24,,硬い甲殻,25,打撃
ロッククラブ,脚,80,FALSE,12,agility_down,蟹の脚殻,20,打撃
ロッククラブ,腹,110,TRUE,9,,小さな魔石,20,刺突
フォレストワスプ,頭,100,TRUE,7,,薄羽蜂の針,45,打撃
フォレストワスプ,胴体,85,FALSE,10,,薄羽蜂の外殻,20,斬撃
フォレストワスプ,羽,70,FALSE,6,agility_down,薄羽蜂の羽,35,刺突
ワイルドボア,頭,95,TRUE,14,,野猪の牙,35,打撃
ワイルドボア,胴体,80,FALSE,22,,野猪の毛皮,25,斬撃
ワイルドボア,脚,75,FALSE,12,agility_down,,0,刺突
コボルド斥候,首,105,TRUE,12,,斥候の徽章,30,斬撃
コボルド斥候,腕,80,FALSE,11,strength_down,,0,打撃
コボルド斥候,足,80,FALSE,11,agility_down,,0,刺突
群狼の王,頭,115,TRUE,42,,狼王の牙,35,刺突
群狼の王,胴体,80,FALSE,70,,,0,斬撃
群狼の王,前脚,85,FALSE,38,strength_down,,0,打撃
群狼の王,後脚,75,FALSE,34,agility_down,,0,刺突
蒼狼フェンリル,額の蒼角,125,TRUE,68,,蒼狼の牙,30,打撃
蒼狼フェンリル,胴体,78,FALSE,120,,,0,斬撃
蒼狼フェンリル,前脚,85,FALSE,72,strength_down,,0,打撃
蒼狼フェンリル,後脚,75,FALSE,64,agility_down,,0,刺突
蒼狼フェンリル,尾,70,FALSE,58,,狼王の牙,18,斬撃
